"source","target","id","developer_comments"
"[192]/text","什么，[emb exp='tf.names.ebihara_3.itsuki']，你相信[emb exp='tf.names.ebihara_3.me']的推理吗！","[192]/text","机翻辅助：

什么，[emb exp='tf.names.ebihara_3.itsuki']，你相信[emb exp='tf.names.ebihara_3.me']的推理吗！

[emb exp='tf.names.ebihara_3.itsuki']，你相信[emb exp='tf.names.ebihara_3.me']的推理吗！

[emb exp='tf.names.ebihara_3.itsuki']，你相信[emb exp='tf.names.ebihara_3.me']的推理了吗！"
"[193]/text","终究只是小孩子的推理，是这个意思吧。","[193]/text","机翻辅助：

终究只是小孩子的推理，是这个意思吧。

说到底，这都是小孩子的推理。

说到底是孩子的推理。"
"[194]/text","呼，这样大家都讲完了。[l]
[chara_mod time='@f1' name='海老原' face='what']我们快点回去吧！","[194]/text","机翻辅助：

呼，这样大家都讲完了。[l]
[chara_mod time='@f1' name='海老原' face='what']我们快点回去吧！

嗯，大家都说完了。[l]
[chara_mod time='@f1' name='海老原' face='what']那么，赶紧回去吧！

嗯，大家都说完了。好了，赶紧回去吧！[l]
[chara_mod time='@f1' name='海老原' face='what']"
"[195]/text","好像还有人没讲……","[195]/text","机翻辅助：

好像还有人没讲……

好像还有人没说话……"
"[196]/text","[emb exp='tf.names.mashima_3.ebihara']，你太心急了。","[196]/text","机翻辅助：

[emb exp='tf.names.mashima_3.ebihara']，你太心急了。

[emb exp='tf.names.mashima_3.ebihara']，你太性急了。

[emb exp='tf.names.mashima_3.ebihara']，你太快啦。"
"[197]/text","机会难得，也让我听听[emb exp='tf.names.kamishiro_3.itsuki']的想法吧。","[197]/text","机翻辅助：

机会难得，也让我听听[emb exp='tf.names.kamishiro_3.itsuki']的想法吧。

机会难得，让我听听[emb exp='tf.names.kamishiro_3.itsuki']的想法吧。

难得，让我听听[emb exp='tf.names.kamishiro_3.itsuki']的想法吧。"
"[199]/text","你的推理……[l][chara_mod time='@f1' name='海老原' face='surprise']说服力满分！[l]
[chara_mod time='@f1' name='海老原' face='laugh'][emb exp='tf.names.ebihara_3.itsuki']，好厉害啊！","[199]/text","机翻辅助：

你的推理……[l][chara_mod time='@f1' name='海老原' face='surprise']说服力满分！[l]
[chara_mod time='@f1' name='海老原' face='laugh'][emb exp='tf.names.ebihara_3.itsuki']，好厉害啊！

那个推理……[l][chara_mod time='@f1' name='海老原' face='surprise']很有说服力！[l]
[chara_mod time='@f1' name='海老原' face='laugh'][emb exp='tf.names.ebihara_3.itsuki']，好厉害！

这推理……[l][chara_mod time='@f1' name='海老原' face='surprise']说服力超群！[emb exp='tf.names.ebihara_3.itsuki']，好厉害啊！[l]
[chara_mod time='@f1' name='海老原' face='laugh']"
"[201]/text","的确，从不在场证明的观点来看，除了[emb exp='tf.names.mashima_3.kamishiro']之外没有其他嫌疑人了。","[201]/text","机翻辅助：

的确，从不在场证明的观点来看，除了[emb exp='tf.names.mashima_3.kamishiro']之外没有其他嫌疑人了。

确实，从不在场证明的观点来看，除了[emb exp='tf.names.mashima_3.kamishiro']以外没有人能怀疑。

确实，不在场证明的观点除了[emb exp='tf.names.mashima_3.kamishiro']以外没有疑问。"
"[203]/text","[emb exp='tf.names.yuuki_3.me']也同意。[l]
[chara_mod time='@f1' name='結城' face='surprise']居然已经逼近真相了……","[203]/text","机翻辅助：

[emb exp='tf.names.yuuki_3.me']也同意。[l]
[chara_mod time='@f1' name='結城' face='surprise']居然已经逼近真相了……

[emb exp='tf.names.yuuki_3.me']也想通了。[l]
[chara_mod time='@f1' name='結城' face='surprise']竟然如此接近真相……

[emb exp='tf.names.yuuki_3.me']也接受了。竟然那么接近真相……[l]
[chara_mod time='@f1' name='結城' face='surprise']"
"[205]/text","@好，[emb exp='tf.names.itsuki_p.me']推理时选择的[font color=@3]线索[resetfont]，
[font color=@3]似乎有十足的说服力[resetfont]！","[205]/text","机翻辅助：

@好，[emb exp='tf.names.itsuki_p.me']推理时选择的[font color=@3]线索[resetfont]，
[font color=@3]似乎有十足的说服力[resetfont]！

@好，[emb exp='tf.names.itsuki_p.me']选择推理的[font color=@3]线索[resetfont]，好像有充分的说服力
[font color=@3]！[resetfont]

@好吧，[emb exp='tf.names.itsuki_p.me']选择推理的[font color=@3]线索[resetfont]
[font color=@3][resetfont]似乎有足够的说服力！"
"[206]/text","……哎呀，你是认真的吗？","[206]/text","机翻辅助：

……哎呀，你是认真的吗？

……哎呀呀，你是认真的吗？

……哎呀，你是认真说的吗？"
"[207]/text","你的推理有个很大的漏洞哦，[emb exp='tf.names.kamishiro_3.itsuki']。","[207]/text","机翻辅助：

你的推理有个很大的漏洞哦，[emb exp='tf.names.kamishiro_3.itsuki']。

你的推理有很大的遗漏，[emb exp='tf.names.kamishiro_3.itsuki']。

[emb exp='tf.names.kamishiro_3.itsuki']，你的推理有很大的疏漏。"
"[208]/text","现在就随你去说吧。[l]
[chara_mod time='@f1' name='神代' face='mysterious']……你马上就会闭嘴了。","[208]/text","机翻辅助：

现在就随你去说吧。[l]
[chara_mod time='@f1' name='神代' face='mysterious']……你马上就会闭嘴了。

现在就让他自己说吧。[l]
[chara_mod time='@f1' name='神代' face='mysterious']……很快就会闭嘴的。

现在让我随便说吧。[l]
[chara_mod time='@f1' name='神代' face='mysterious']……马上就要沉默了。"
"[209]/text","@这是怎么回事？[l]
[chara_mod time='@f1' name='主人公' face='think']这个推理应该无从推翻才对……","[209]/text","机翻辅助：

@这是怎么回事？[l]
[chara_mod time='@f1' name='主人公' face='think']这个推理应该无从推翻才对……

@这是怎么回事？[l]
[chara_mod time='@f1' name='主人公' face='think']这个推理应该是无法推翻的……

@这是怎么回事？这个推理，应该是无法推翻的……[l]
[chara_mod time='@f1' name='主人公' face='think']"
"[211]/text","你讲的话还真乱来呢。[l]
[chara_mod time='@f1' name='神代' face='doubt']你的主张支离破碎哦。","[211]/text","机翻辅助：

你讲的话还真乱来呢。[l]
[chara_mod time='@f1' name='神代' face='doubt']你的主张支离破碎哦。

你说的话太荒唐了。[l]
[chara_mod time='@f1' name='神代' face='doubt']支离破碎的主张。

说得太荒唐了。那个主张太支离破碎了。[l]
[chara_mod time='@f1' name='神代' face='doubt']"
"[213]/text","[emb exp='tf.names.ebihara_3.itsuki']，为什么是这样？[l]
[chara_mod time='@f1' name='海老原' face='sad']……听不懂你在说什么。","[213]/text","机翻辅助：

[emb exp='tf.names.ebihara_3.itsuki']，为什么是这样？[l]
[chara_mod time='@f1' name='海老原' face='sad']……听不懂你在说什么。

[emb exp='tf.names.ebihara_3.itsuki']，为什么是这样？[l]
[chara_mod time='@f1' name='海老原' face='sad']……我不明白你的意思。

[emb exp='tf.names.ebihara_3.itsuki']，为什么会这样呢？[l]
[chara_mod time='@f1' name='海老原' face='sad']……我不懂你的意思。"
"[215]/text","你想让我们混乱吗？[l]
[chara_mod time='@f1' name='真島' face='sad']……我对[emb exp='tf.names.mashima_3.itsuki']失望了。","[215]/text","机翻辅助：

你想让我们混乱吗？[l]
[chara_mod time='@f1' name='真島' face='sad']……我对[emb exp='tf.names.mashima_3.itsuki']失望了。

你想让我们陷入混乱吗？[l]
[chara_mod time='@f1' name='真島' face='sad']……我对[emb exp='tf.names.mashima_3.itsuki']很失望。

你想让我们混乱吗？[l]
[chara_mod time='@f1' name='真島' face='sad']……对[emb exp='tf.names.mashima_3.itsuki']很失望。"
"[217]/text","对[emb exp='tf.names.yuuki_3.me']来说很难。[l]
[chara_mod time='@f1' name='結城' face='confused']听从[emb exp='tf.names.yuuki_3.mashima']的意见……","[217]/text","机翻辅助：

对[emb exp='tf.names.yuuki_3.me']来说很难。[l]
[chara_mod time='@f1' name='結城' face='confused']听从[emb exp='tf.names.yuuki_3.mashima']的意见……

对[emb exp='tf.names.yuuki_3.me']来说很难。[l]
[chara_mod time='@f1' name='結城' face='confused']遵从[emb exp='tf.names.yuuki_3.mashima']的意见……

对[emb exp='tf.names.yuuki_3.me']来说，太难了。[l]
[chara_mod time='@f1' name='結城' face='confused']我听[emb exp='tf.names.yuuki_3.mashima']的"
"[218]/text","@怀疑[emb exp='tf.names.itsuki_p.kamishiro']真的好吗……？","[218]/text","机翻辅助：

@怀疑[emb exp='tf.names.itsuki_p.kamishiro']真的好吗……？

@怀疑[emb exp='tf.names.itsuki_p.kamishiro']，真的好吗……？"
"[220]/text","唉，你在说什么呢？[l]
[chara_mod time='@f1' name='海老原' face='panic'][emb exp='tf.names.ebihara_3.me']可是有不在场证明的哦？","[220]/text","机翻辅助：

唉，你在说什么呢？[l]
[chara_mod time='@f1' name='海老原' face='panic'][emb exp='tf.names.ebihara_3.me']可是有不在场证明的哦？

啊，说什么呢？[l]
[chara_mod time='@f1' name='海老原' face='panic'][emb exp='tf.names.ebihara_3.me']有不在场证明？

啊，你在说什么？[l]
[chara_mod time='@f1' name='海老原' face='panic'][emb exp='tf.names.ebihara_3.me']有不在场证明。"
"[222]/text","老实说，这个主张不太能让人接受。","[222]/text","机翻辅助：

老实说，这个主张不太能让人接受。

老实说，这不是很能接受的主张。

说实话，我并不是很能接受这个主张。"
"[224]/text","对[emb exp='tf.names.yuuki_3.me']来说，太难了。","[224]/text","机翻辅助：

对[emb exp='tf.names.yuuki_3.me']来说，太难了。

对[emb exp='tf.names.yuuki_3.me']来说很难。"
"[225]/text","就这点本事吗，[emb exp='tf.names.kamishiro_3.itsuki']。","[225]/text","机翻辅助：

就这点本事吗，[emb exp='tf.names.kamishiro_3.itsuki']。

就这个程度吗，[emb exp='tf.names.kamishiro_3.itsuki']。

是那种程度吗，[emb exp='tf.names.kamishiro_3.itsuki']。"
"[226]/text","@怀疑[emb exp='tf.names.itsuki_p.ebihara']真的好吗……？","[226]/text","机翻辅助：

@怀疑[emb exp='tf.names.itsuki_p.ebihara']真的好吗……？

@怀疑[emb exp='tf.names.itsuki_p.ebihara']，真的好吗……？"
"[228]/text","你居然怀疑[emb exp='tf.names.mashima_3.me'][l]
[chara_mod time='@f1' name='真島' face='trouble']而且……[l][chara_mod time='@f1' name='真島' face='doubt']还是用那么幼稚的证据。","[228]/text","机翻辅助：

你居然怀疑[emb exp='tf.names.mashima_3.me'][l]
[chara_mod time='@f1' name='真島' face='trouble']而且……[l][chara_mod time='@f1' name='真島' face='doubt']还是用那么幼稚的证据。

偏偏怀疑[emb exp='tf.names.mashima_3.me']。[l]
[chara_mod time='@f1' name='真島' face='trouble']而且……[l][chara_mod time='@f1' name='真島' face='doubt']以幼稚拙劣的根据。

偏偏怀疑[emb exp='tf.names.mashima_3.me']。[l]
[chara_mod time='@f1' name='真島' face='trouble']而且……[l][chara_mod time='@f1' name='真島' face='doubt']用拙劣的根据。"
"[230]/text","就是说啊，我完全听不懂。","[230]/text","机翻辅助：

就是说啊，我完全听不懂。

是啊，完全听不懂话。

是啊，完全听不懂。"
"[232]/text","就这点本事吗，[emb exp='tf.names.kamishiro_3.itsuki']。","[232]/text","机翻辅助：

就这点本事吗，[emb exp='tf.names.kamishiro_3.itsuki']。

就这个程度吗，[emb exp='tf.names.kamishiro_3.itsuki']。

是那种程度吗，[emb exp='tf.names.kamishiro_3.itsuki']。"
"[233]/text","[emb exp='tf.names.yuuki_3.mashima']，[emb exp='tf.names.yuuki_3.me']……","[233]/text","机翻辅助：

[emb exp='tf.names.yuuki_3.mashima']，[emb exp='tf.names.yuuki_3.me']……"
"[234]/text","@怀疑[emb exp='tf.names.itsuki_p.mashima']真的好吗……？","[234]/text","机翻辅助：

@怀疑[emb exp='tf.names.itsuki_p.mashima']真的好吗……？

@怀疑[emb exp='tf.names.itsuki_p.mashima']，真的好吗……？"
"[236]/text","我觉得他的推理很牵强耶……","[236]/text","机翻辅助：

我觉得他的推理很牵强耶……

我觉得那个推理有点勉强……

我觉得这个推理很勉强……"
"[238]/text","终究只是小孩子在胡说八道吗？","[238]/text","机翻辅助：

终究只是小孩子在胡说八道吗？

毕竟是孩子的戏言吗。

不过是小孩子的戏言罢了。"
"[240]/text","[emb exp='tf.names.mashima_3.yuuki']……","[240]/text","机翻辅助：

[emb exp='tf.names.mashima_3.yuuki']……"
"[241]/text","[emb exp='tf.names.ebihara_3.me']也曾经怀疑过[emb exp='tf.names.ebihara_3.yuuki']。","[241]/text","机翻辅助：

[emb exp='tf.names.ebihara_3.me']也曾经怀疑过[emb exp='tf.names.ebihara_3.yuuki']。

不过[emb exp='tf.names.ebihara_3.me']懂，因为我曾经也怀疑过[emb exp='tf.names.ebihara_3.yuuki']。

[emb exp='tf.names.ebihara_3.me']知道，我也一度怀疑过[emb exp='tf.names.ebihara_3.yuuki']。"
"[242]/text","@怀疑[emb exp='tf.names.itsuki_p.yuuki']真的好吗……？","[242]/text","机翻辅助：

@怀疑[emb exp='tf.names.itsuki_p.yuuki']真的好吗……？

@怀疑[emb exp='tf.names.itsuki_p.yuuki']，真的好吗……？"
"[243]/text","哦，不说话了吗！","[243]/text","机翻辅助：

哦，不说话了吗！

哦，沉默吗？

啊，团团转！"
"[245]/text","受不了，刚才的气势到底是哪来的啊。","[245]/text","机翻辅助：

受不了，刚才的气势到底是哪来的啊。

哎呀呀，你之前的气势到底是怎么回事？

哎呀，到现在为止的威势到底是什么呢。"
"[247]/text","……真想听听[emb exp='tf.names.yuuki_3.itsuki']的意见。","[247]/text","机翻辅助：

……真想听听[emb exp='tf.names.yuuki_3.itsuki']的意见。

……我想听听[emb exp='tf.names.yuuki_3.itsuki']的意见。"
"[249]/text","这样真的好吗……？","[249]/text","机翻辅助：

这样真的好吗……？

真的那样就好了吗……？"
"[251]/text","@这下糟了，因为隐瞒不说，反而[font color=@3]被所有人怀疑[resetfont]了。","[251]/text","机翻辅助：

@这下糟了，因为隐瞒不说，反而[font color=@3]被所有人怀疑[resetfont]了。

@这太糟糕了，因为沉默反而遭到了所有人的怀疑。[font color=@3][resetfont]

@这可不妙，沉默反而会被所有人怀疑。[font color=@3][resetfont]"
"[253]/text","不好意思，我实在很在意那个[font color=@3]疑问[resetfont]……","[253]/text","机翻辅助：

不好意思，我实在很在意那个[font color=@3]疑问[resetfont]……

对不起，无论如何都很在意那个[font color=@3]疑问[resetfont]……

对不起，我一直很在意那个[font color=@3]疑问[resetfont]……"
"[254]/text","@看来得先解决[emb exp='tf.names.itsuki_p.yuuki']的疑问……","[254]/text","机翻辅助：

@看来得先解决[emb exp='tf.names.itsuki_p.yuuki']的疑问……

@首先有必要解决[emb exp='tf.names.itsuki_p.yuuki']的疑问……"
"[256]/text","你居然敢在大家面前怀疑[emb exp='tf.names.ebihara_3.me']……[l][chara_mod time='@f1' name='海老原' face='panic'][font color=@3]我怎么可能会听你解释！[resetfont]","[256]/text","机翻辅助：

你居然敢在大家面前怀疑[emb exp='tf.names.ebihara_3.me']……[l][chara_mod time='@f1' name='海老原' face='panic'][font color=@3]我怎么可能会听你解释！[resetfont]

居然在大家面前怀疑[emb exp='tf.names.ebihara_3.me']……[l][chara_mod time='@f1' name='海老原' face='panic'][font color=@3]我怎么会听你说话！[resetfont]

你竟然在大家面前怀疑[emb exp='tf.names.ebihara_3.me']……[l][chara_mod time='@f1' name='海老原' face='panic'][font color=@3]我要听你的话！[resetfont]"
"[257]/text","@不过他现在应该听不进去吧……[l]
[chara_mod time='@f1' name='主人公' face='confused']没办法，先听听别人怎么说吧。","[257]/text","机翻辅助：

@不过他现在应该听不进去吧……[l]
[chara_mod time='@f1' name='主人公' face='confused']没办法，先听听别人怎么说吧。

@现在好像听不到你的话……[l]
[chara_mod time='@f1' name='主人公' face='confused']没办法，听别人说吧。

@现在好像不会听我说话了……没办法，听听别人的话吧。[l]
[chara_mod time='@f1' name='主人公' face='confused']"
"speaker_神代","神代","speaker_神代","机翻辅助：

神代

杉田智"
"speaker_海老原","海老原","speaker_海老原",""
"speaker_結城","结城","speaker_結城","机翻辅助：

结城"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
