"source","target","id","developer_comments"
"text#6f74e129bb57a16a9d3fd79b325e7075","跟那场火灾的时候一样，仿佛意识被拉进了照片里……","text#6f74e129bb57a16a9d3fd79b325e7075","机翻辅助：

跟那场火灾的时候一样，仿佛意识被拉进了照片里……

和那场火灾的时候一样，简直就像被照片吸引住了意识一样……

和那场火灾时一样，意识仿佛被照片吸引了……"
"text#971670bd7038050e3b3f0b1f1007b7a1","果然，这张照片就是契机。[l]
这样说不定就能回到2004年了！","text#971670bd7038050e3b3f0b1f1007b7a1","机翻辅助：

果然，这张照片就是契机。[l]
这样说不定就能回到2004年了！

果然，这张照片是契机。[l]
这样也许能回到2004年！

果然，就是因为这张照片。[l]
这样或许能回到2004年！"
"text#ce8f70e1d22534b9fb4d1e974088e7e9","……可是，这种感觉很快就中断了。","text#ce8f70e1d22534b9fb4d1e974088e7e9","机翻辅助：

……可是，这种感觉很快就中断了。

……但是，那种感觉很快就中断了。

……但是，这种感觉很快就消失了。"
"text#4b8e75516503d3a57d2f7838e7cc07ea","好不容易才快要成功……[l]却在中途失败。[l]
如果这样还不行，我实在想不到回去原本时代的方法。","text#4b8e75516503d3a57d2f7838e7cc07ea","机翻辅助：

好不容易才快要成功……[l]却在中途失败。[l]
如果这样还不行，我实在想不到回去原本时代的方法。

好不容易顺利地进行了……[l]中途失败了。[l]
如果这样不行的话，我想不出回到原来时代的方法。

好不容易进展顺利……中途失败了。如果这样也不行的话，就想不出回到元朝的方法了。[l][l]"
"text#0493b10fa8d6a3716e1c49aef3d2bdd2","我只能束手无策。","text#0493b10fa8d6a3716e1c49aef3d2bdd2","机翻辅助：

我只能束手无策。

我只能走投无路了。

我无计可施。"
"text#baaca58b0790a2d58dc52c77a69924b5","向妈妈道谢后，我离开照相馆，漫无目的地来到码头。","text#baaca58b0790a2d58dc52c77a69924b5","机翻辅助：

向妈妈道谢后，我离开照相馆，漫无目的地来到码头。

向母亲道谢后离开照相馆，漫无目的地来到了码头。

我向老妈道谢，离开照相馆，漫无目的地来到码头。"
"text#e20f0bd87de949094391cc020dde9b9d","不管是在岛上还是在外头，这个时代都没有我的容身之处。","text#e20f0bd87de949094391cc020dde9b9d","机翻辅助：

不管是在岛上还是在外头，这个时代都没有我的容身之处。

无论在岛上还是外面，这个时代都没有我的容身之处。

这个时代，岛内外都没有我的容身之处。"
"text#73fb44ec09cf181aa795247b4205f094","今后，我到底该怎么活下去才好？","text#73fb44ec09cf181aa795247b4205f094","机翻辅助：

今后，我到底该怎么活下去才好？

今后到底该怎么活下去呢。

今后到底要怎么活下去呢？"
"text#aab529c16623d49b69c560d62d56e43b","我一边想着这些事，一边在码头垂头丧气，这时小阳来了。","text#aab529c16623d49b69c560d62d56e43b","机翻辅助：

我一边想着这些事，一边在码头垂头丧气，这时小阳来了。

我一边想着这些，一边在码头垂头丧气，这时，小阳走过来了。

一边想着那样的事情，一边在码头耷拉着脑袋，小阳来了。"
"text#38fe4806cb0f96deb6364f26ffd5880a","啊……","text#38fe4806cb0f96deb6364f26ffd5880a","机翻辅助：

啊……"
"text#e6047c30cee49720e25c7be6b1f2850f","是刚才那个奇怪的小男生。","text#e6047c30cee49720e25c7be6b1f2850f","机翻辅助：

是刚才那个奇怪的小男生。

刚才的奇怪的小豆豆。

刚才那个可疑的哥哥。"
"text#20cb2c29eb673c09e8714270cc81a666","虽然我连回答的力气都没有……[l]但是无视小孩子也不太好，
所以我勉强挤出笑容对他挥挥手。","text#20cb2c29eb673c09e8714270cc81a666","机翻辅助：

虽然我连回答的力气都没有……[l]但是无视小孩子也不太好，
所以我勉强挤出笑容对他挥挥手。

连回答的力气都没有……因为无视孩子也太过分了，所以勉强挤出笑容挥了挥手。[l]


虽然连回答的力气都没有……[l]无视孩子也太多了，所以想办法笑着挥手。"
"text#88d73e2ec80685878d393b6d3807e7bb","怎么啦？你看起来很没精神耶～？","text#88d73e2ec80685878d393b6d3807e7bb","机翻辅助：

怎么啦？你看起来很没精神耶～？

怎么了，你看起来没有精神啊？

怎么了，好像没精神啊——？"
"text#dff679eda1f7541aadf51e8864ebd3ee","就算被爸爸骂，也不用太沮丧啦。","text#dff679eda1f7541aadf51e8864ebd3ee","机翻辅助：

就算被爸爸骂，也不用太沮丧啦。

就算被爸爸骂了，也不要太沮丧。

不要因为被爸爸骂而太失落。"
"text#73c4721177568f2fa7f707ca839debc8","我有好好道歉，所以爸爸已经不生气了。","text#73c4721177568f2fa7f707ca839debc8","机翻辅助：

我有好好道歉，所以爸爸已经不生气了。

我已经好好道歉了，爸爸已经不生气了。

好好道歉了，爸爸已经不生气了。"
"text#1b426fac86ac853d45014bf6f8c68c29","别看他那样，其实他很温柔的！","text#1b426fac86ac853d45014bf6f8c68c29","机翻辅助：

别看他那样，其实他很温柔的！

别看他那样，其实很温柔的！

啊，看起来很温柔啊！"
"text#c2efe0e72ff5769f647654917267b3b1","……是个好爸爸呢。","text#c2efe0e72ff5769f647654917267b3b1","机翻辅助：

……是个好爸爸呢。

……真是个好爸爸啊。

……真是个好爸爸。"
"text#c64aa365d19f66f5628bde8cf7b37065","嗯，是全世界最帅的爸爸！","text#c64aa365d19f66f5628bde8cf7b37065","机翻辅助：

嗯，是全世界最帅的爸爸！

嗯，是世界上最帅的爸爸！

嗯，他是世界上最帅的爸爸！"
"text#2a0753c3ef2366e40485eda09a94ee5f","这时，我注意到了。","text#2a0753c3ef2366e40485eda09a94ee5f","机翻辅助：

这时，我注意到了。

那个时候，我注意到了。"
"text#dd93c8057c7f8fc196cac31b561c569c","小阳年纪还小，就要失去他最爱的爸爸。","text#dd93c8057c7f8fc196cac31b561c569c","机翻辅助：

小阳年纪还小，就要失去他最爱的爸爸。

小阳很小就失去了最喜欢的爸爸。

小阳从小就失去了最喜欢的父亲。"
"text#3d9e1a680dba9317e732bf8b360c2a6f","记得小阳的爸爸是在火灾中过世的……","text#3d9e1a680dba9317e732bf8b360c2a6f","机翻辅助：

记得小阳的爸爸是在火灾中过世的……

确实，小阳的父亲在火灾中去世了……

我记得小阳的父亲是在火灾中丧生的……"
"text#75ac60d4a4425e82f444346abcd83f90","1991年的8月8日……[l]13年前的今天，我们被卷入火灾。","text#75ac60d4a4425e82f444346abcd83f90","机翻辅助：

1991年的8月8日……[l]13年前的今天，我们被卷入火灾。

1991年8月8日……[l]13年前的今天，我们被卷入了火灾。

1991年8月8日……13年前的今天，我们被卷入了一场火灾。[l]"
"text#69b84020951ba3d4d61c1c9b40f2df76","在日期刚换掉的时候，火势突然变大了。[l]
为了救在儿童房睡觉的我，爸爸冲进了火场。","text#69b84020951ba3d4d61c1c9b40f2df76","机翻辅助：

在日期刚换掉的时候，火势突然变大了。[l]
为了救在儿童房睡觉的我，爸爸冲进了火场。

日期刚变的时候，火突然蔓延开来。[l]
为了帮助在孩子房间睡觉的我，爸爸跳进了火焰中。

日期刚过，火势突然蔓延开来。为了救在孩子的房间里睡觉的我，爸爸跳入了火焰中。[l]"
"text#862efb2b6714f626f8db0101c55d4d53","虽然我得救了……[l]但是爸爸却受了严重的烧伤，
最后还是死了。","text#862efb2b6714f626f8db0101c55d4d53","机翻辅助：

虽然我得救了……[l]但是爸爸却受了严重的烧伤，
最后还是死了。

然后我得救了……爸爸受了重伤，去世了。[l]


虽然我得救了……但是爸爸却受了重伤，去世了。[l]"
"text#1022b27485186d6f00053ecf676c2a16","现在是1991年8月7日……[l]所以大助先生被卷入火灾，
应该就是今天晚上！","text#1022b27485186d6f00053ecf676c2a16","机翻辅助：

现在是1991年8月7日……[l]所以大助先生被卷入火灾，
应该就是今天晚上！

现在是1991年的8月7日……[l]大助先生被卷入火灾，不就是今天晚上吗！


现在是1991年8月7日……大助先生被卷进火灾，不就是今天晚上吗！[l]"
"text#f03c15b9f2ffb93a1b690c8758dc0b93","不、不好了！[l]
阳平，你爸爸今天晚上会因为火灾……","text#f03c15b9f2ffb93a1b690c8758dc0b93","机翻辅助：

不、不好了！[l]
阳平，你爸爸今天晚上会因为火灾……

啊，糟糕！[l]
阳平，爸爸今天晚上发生了火灾……

太、太糟糕了！阳平，爸爸今天晚上着火了……[l]"
"text#02ba28d1f808626bed58822aef2ba609","说到这里，我停了下来。","text#02ba28d1f808626bed58822aef2ba609","机翻辅助：

说到这里，我停了下来。

于是，我停止了说话。"
"text#5158400e193c1c6dd63e48d3ca7ac981","就算我说我知道未来的事，他也不可能相信。","text#5158400e193c1c6dd63e48d3ca7ac981","机翻辅助：

就算我说我知道未来的事，他也不可能相信。

即使知道未来的事情，也不可能被相信。

就算我知道未来的事情，也不会有人相信。"
"text#1143a8e9f417b7f466eecb2caa1ed231","你说火灾怎么了？","text#1143a8e9f417b7f466eecb2caa1ed231","机翻辅助：

你说火灾怎么了？

火灾是什么？"
"text#96ccec7ae8d58f4a9c73611410b3aad5","不，没什么……[l]没事。","text#96ccec7ae8d58f4a9c73611410b3aad5","机翻辅助：

不，没什么……[l]没事。

不，什么都……[l]没有。

不，什么都没有。[l]"
"text#69bce8ca97acf201636399cc63468b7e","对了，可以请你帮我转告爸爸小心火灾吗？","text#69bce8ca97acf201636399cc63468b7e","机翻辅助：

对了，可以请你帮我转告爸爸小心火灾吗？

对了，能不能告诉爸爸注意火灾。

对了，能不能转告爸爸注意火灾？"
"text#9b141a69138f2c4041df3196e16a59a6","可以是可以……[l]怎么突然说这个？","text#9b141a69138f2c4041df3196e16a59a6","机翻辅助：

可以是可以……[l]怎么突然说这个？

好是好……[l]突然怎么了？

没关系……突然怎么了？[l]"
"text#33920bf84e36ddce44ee11d79cac39d8","最近发生过几次小火灾，大家都有在注意火源。","text#33920bf84e36ddce44ee11d79cac39d8","机翻辅助：

最近发生过几次小火灾，大家都有在注意火源。

最近闹了好几次，大家都很小心火。

最近发生了几次骚乱，大家都注意防火。"
"text#b83c71d7bca0b99bc25f13372b6fb3f1","小火灾……[l]彩叶好像也说过类似的话。","text#b83c71d7bca0b99bc25f13372b6fb3f1","机翻辅助：

小火灾……[l]彩叶好像也说过类似的话。

确实彩叶也说过那样的话啊。[l]

一阵骚动……彩叶好像也这么说过。[l]"
"text#c190ba8af9967d9e2b1cb4ce2964c77b","在阳平家发生火灾之前，岛上也发生过几次小火灾。","text#c190ba8af9967d9e2b1cb4ce2964c77b","机翻辅助：

在阳平家发生火灾之前，岛上也发生过几次小火灾。

在阳平家发生火灾之前，岛上就发生了几次骚乱。

在阳平家发生火灾之前，岛上就发生过几次骚乱。"
"text#5f08a1405d17dbb5e0bcef0ead0bb637","根据警方的调查……[l][chara_mod name=""ichinose_iroha"" face=""doubt"" time=""100""]火灾的原因是纵火。","text#5f08a1405d17dbb5e0bcef0ead0bb637","机翻辅助：

根据警方的调查……[l][chara_mod name=""ichinose_iroha"" face=""doubt"" time=""100""]火灾的原因是纵火。

据警方调查，火灾的原因是纵火。[l][chara_mod name=""ichinose_iroha"" face=""doubt"" time=""100""]

根据警察的调查……火灾的原因是人为纵火。[l][chara_mod name=""ichinose_iroha"" face=""doubt"" time=""100""]"
"text#0fa5d2d3d82ccaf92d1e68f931fad946","但是最后还是没抓到犯人。","text#0fa5d2d3d82ccaf92d1e68f931fad946","机翻辅助：

但是最后还是没抓到犯人。

但最后还是没抓到凶手。

但是最终还是没有抓到犯人。"
"text#66bca0b0cbcf0a86be0073244203fa60","对了……[l]就是这个。[l]
在这座岛上，恐怕有个纵火犯在到处放火。","text#66bca0b0cbcf0a86be0073244203fa60","机翻辅助：

对了……[l]就是这个。[l]
在这座岛上，恐怕有个纵火犯在到处放火。

是啊……[l]不是吗。[l]
这个岛上可能有引起骚乱的纵火犯。

对了……难道不是吗？这座岛上恐怕有制造骚乱的纵火犯。[l][l]"
"text#249e8989fdfe6beb819d8a25aa16d5b2","等等……","text#249e8989fdfe6beb819d8a25aa16d5b2","机翻辅助：

等等……

等一下……

等等啊……"
"text#59373b2b7cd45a4108b95deae29ddebf","说起来，2004年我被卷入的那场火灾，说不定也跟这次的事件有关？","text#59373b2b7cd45a4108b95deae29ddebf","机翻辅助：

说起来，2004年我被卷入的那场火灾，说不定也跟这次的事件有关？

说起来2004年我被卷入的火灾，难道和这次的事件有关系吗？

说起来，2004年我卷入的那场火灾，莫非也和这次事件有关？"
"text#3582392726d3365bbb66d3f3fcc06a13","搞不好是同一个犯人放的火。","text#3582392726d3365bbb66d3f3fcc06a13","机翻辅助：

搞不好是同一个犯人放的火。

也许有同一个犯人纵火的可能性。

有可能是同一个人纵火。"
"text#4973b6a0f0473ca68137ae8e6438c11f","说不定，就算看了照片，我也回不去2004年…………","text#4973b6a0f0473ca68137ae8e6438c11f","机翻辅助：

说不定，就算看了照片，我也回不去2004年…………

也许，即使看了照片，2004年也回不去的是…………

也许，看了照片也回不去2004年的是…………"
"text#d144c448a15b2cd17212f6297ba37e7e","是因为在未来，“岛民的照片”被烧掉了？","text#d144c448a15b2cd17212f6297ba37e7e","机翻辅助：

是因为在未来，“岛民的照片”被烧掉了？

是不是因为“岛民的照片”在未来被烧毁了？

难道不是因为未来“岛民的照片”被烧掉了吗？"
"text#f95516d7ecf4da55d1af3b42eb0c3d77","只要在今天之内抓到纵火犯，就能救小阳的爸爸。","text#f95516d7ecf4da55d1af3b42eb0c3d77","机翻辅助：

只要在今天之内抓到纵火犯，就能救小阳的爸爸。

如果今天能抓住纵火犯，就能救了小阳的父亲。

如果今天抓到纵火犯，就能救小阳的爸爸。"
"text#6b6d7bd8b563142c1a792b6ab0fa7581","然后，如果那个犯人跟2004年那场火灾的犯人是同一个人……[l]
说不定就能阻止未来的火灾，防止“岛民的照片”被烧掉。","text#6b6d7bd8b563142c1a792b6ab0fa7581","机翻辅助：

然后，如果那个犯人跟2004年那场火灾的犯人是同一个人……[l]
说不定就能阻止未来的火灾，防止“岛民的照片”被烧掉。

如果凶手和2004年引发火灾的是同一个人的话……[l]
也许能阻止未来的火灾，防止“岛民照片”被烧毁。

如果那个犯人和2004年发生火灾的人是同一个人的话……也许能阻止未来的火灾，防止“岛民的照片”烧毁。[l]"
"text#de9ac7b4007df26d9b045bd8a903c070","你怎么突然不说话了？","text#de9ac7b4007df26d9b045bd8a903c070","机翻辅助：

你怎么突然不说话了？

突然不说话，怎么了？"
"text#747ffe0e956a56744ef01059603fc4a1","阳平……[l]你喜欢爸爸吗？","text#747ffe0e956a56744ef01059603fc4a1","机翻辅助：

阳平……[l]你喜欢爸爸吗？

阳平……[l]喜欢爸爸吗？"
"text#dca03e6aac4b2b9d6c9b239dc8f53a46","怎、怎么突然问这个。","text#dca03e6aac4b2b9d6c9b239dc8f53a46","机翻辅助：

怎、怎么突然问这个。

啊，什么啊，突然。

怎么突然来了？"
"text#8c05138eb039ead36afbdc02a50ba42b","……我不是说了吗，他是世界上最帅的爸爸！","text#8c05138eb039ead36afbdc02a50ba42b","机翻辅助：

……我不是说了吗，他是世界上最帅的爸爸！

……所以我才这么说吧，就算是世界上最帅的爸爸！

……我不是说了吗，是世界上最帅的爸爸！"
"text#2d2fe425646fb72e2da7553816c9a497","没有家人的痛苦，我比谁都清楚。[l]
我不想再看到小阳在佛龛前悲伤的样子了。","text#2d2fe425646fb72e2da7553816c9a497","机翻辅助：

没有家人的痛苦，我比谁都清楚。[l]
我不想再看到小阳在佛龛前悲伤的样子了。

没有家人的痛苦，我比谁都清楚。[l]
我再也不想看到在佛龛前伤心的小阳。

没有家人的痛苦，我比谁都清楚。再也不想看到小阳在佛龛前悲伤的样子了。[l]"
"text#478c06bc0530a1470f7130fd45747557","我一定要抓到犯人，改变未来。[l]
因为这一定就是我来到这个时代的意义。","text#478c06bc0530a1470f7130fd45747557","机翻辅助：

我一定要抓到犯人，改变未来。[l]
因为这一定就是我来到这个时代的意义。

一定要抓住犯人，改变未来。[l]
这一定是我来到这个时代的意义。

一定要抓住凶手，改变未来。因为这一定就是我来到这个时代的意义。[l]"
"text#fef04e64c604591441d1772982b72699","跟小阳道别后，我再次前往照相馆。","text#fef04e64c604591441d1772982b72699","机翻辅助：

跟小阳道别后，我再次前往照相馆。

和小阳分手的我，决定再次去照相馆。

和小阳分手后，我决定再次前往照相馆。"
"text#c8d841584a16b7bce457196c6b6ca265","因为在照相馆找到的报纸上，有写到那场骚动的报道。","text#c8d841584a16b7bce457196c6b6ca265","机翻辅助：

因为在照相馆找到的报纸上，有写到那场骚动的报道。

这是因为在照相馆发现的报纸上刊登了一些有关骚乱的标题。

因为在照相馆找到的报纸上，有一则关于这场骚动的标题。"
"text#7b156471bd41a5f0a2b2e8d7dd4b738e","这个时代没有我认识的人。[l]
就算去问谁听说过那场骚动，也只会被怀疑吧。","text#7b156471bd41a5f0a2b2e8d7dd4b738e","机翻辅助：

这个时代没有我认识的人。[l]
就算去问谁听说过那场骚动，也只会被怀疑吧。

在这个时代，我没有认识的人。[l]
即使对骚乱进行深入调查，也只会被怀疑。

这个时代没有我认识的人。即使去打听那些吵闹的事情，也只会被怀疑。[l]"
"text#4bbaf284b34338bd84c097b6c4bdd65a","所以先查查报纸，收集跟骚动有关的情报吧。","text#4bbaf284b34338bd84c097b6c4bdd65a","机翻辅助：

所以先查查报纸，收集跟骚动有关的情报吧。

所以先查报纸，收集一些关于骚乱的信息吧。

所以首先要查报纸，收集有关这场骚动的信息。"
"text#ab0c0afe3d346ac08938b48a08e377ae","来到照相馆附近时，我看见了真岛先生。","text#ab0c0afe3d346ac08938b48a08e377ae","机翻辅助：

来到照相馆附近时，我看见了真岛先生。

然后来到照相馆附近的时候，看到了真岛先生的身影。

来到照相馆附近时，看到了真岛先生。"
"text#9c68f6cb251c3e76fc1cc8cc000fd7d4","真岛先生好像正要从照相馆前往其他地方。","text#9c68f6cb251c3e76fc1cc8cc000fd7d4","机翻辅助：

真岛先生好像正要从照相馆前往其他地方。

真岛先生好像要离开照相馆去什么地方。

真岛先生好像想从照相馆去哪里。"
"text#76d8d8dd7e7c41483bb65f31ce3854c2","2004年时，他身旁没有牧野先生的身影。[l]
……这么说来，牧野先生好像说过他一个月前才刚上任。","text#76d8d8dd7e7c41483bb65f31ce3854c2","机翻辅助：

2004年时，他身旁没有牧野先生的身影。[l]
……这么说来，牧野先生好像说过他一个月前才刚上任。

在2004年，看不到旁边的牧野先生的身影。[l]
……这么说来，他说他一个月前刚上任。

2004年，我没看到身旁的牧野先生。[l]
……这么说来，他好像是一个月前刚上任的吧。"
"text#e9aa32d6e14f7864f4c540309f22487b","我躲在附近的树丛里，等真岛先生离开。","text#e9aa32d6e14f7864f4c540309f22487b","机翻辅助：

我躲在附近的树丛里，等真岛先生离开。

我决定躲在附近的灌木丛里，让真岛先生度过。

我躲在附近的草丛里，躲过了真岛先生。"
"text#7de9b2fe4b006d13c733415fc880593a","我不能像被小阳发现时那样引起骚动。[l]
只能偷偷溜进照相馆，不被任何人发现。","text#7de9b2fe4b006d13c733415fc880593a","机翻辅助：

我不能像被小阳发现时那样引起骚动。[l]
只能偷偷溜进照相馆，不被任何人发现。

不能像被小阳发现的时候那样引起骚动。[l]
为了不让任何人发现，只能偷偷潜入照相馆。

不能像被小阳发现时那样，引起骚动。只能在不被任何人发现的情况下偷偷潜入照相馆。[l]"
"text#20a05d602905bf059e3068eb05636956","我进入照相馆，在客厅找到报纸。","text#20a05d602905bf059e3068eb05636956","机翻辅助：

我进入照相馆，在客厅找到报纸。

走进照相馆的我，在起居室里发现了报纸。

我走进照相馆，在起居室里发现了报纸。"
"text#e36b5e4e3d6318342e582200a3aa451d","然后浏览起骚动的报道……[l]
但没有得到有用的情报。","text#e36b5e4e3d6318342e582200a3aa451d","机翻辅助：

然后浏览起骚动的报道……[l]
但没有得到有用的情报。

而且，我看了一眼引起骚动的报道……[l]
没能得到珍贵的信息。

于是我浏览了一下关于这场骚动的报道……没能得到像样的情报。[l]"
"text#e733d56def658977a544d7595bac9424","在这个时代没有我认识的人，我能做的事有限。","text#e733d56def658977a544d7595bac9424","机翻辅助：

在这个时代没有我认识的人，我能做的事有限。

在这个完全没有熟人的时代，我能做的事情非常有限。

在这个完全没有熟人的时代，我能做的事情是有限的。"
"text#f273c469ecc3e31275a0bd7378e56d82","接下来该怎么办……？","text#f273c469ecc3e31275a0bd7378e56d82","机翻辅助：

接下来该怎么办……？

今后到底该怎么办……？"
"text#7e45349a82bd66c5f3ce3de95fc86850","正当我烦恼时，摄影棚突然传来尖叫声。","text#7e45349a82bd66c5f3ce3de95fc86850","机翻辅助：

正当我烦恼时，摄影棚突然传来尖叫声。

这样烦恼的时候，突然从录音室传来了悲鸣。

正当我这么烦恼的时候，摄影棚里突然传来了悲鸣声。"
"text#98699f445d835e3d810b710ce3a6c089","呀啊————！","text#98699f445d835e3d810b710ce3a6c089","机翻辅助：

呀啊————！

啊——————！

哇————！"
"text#9dc5e70512fb7bc52914a7e1e6648b95","这是……[l]是妈妈的声音！[l]
我急忙前往传来声音的摄影棚。","text#9dc5e70512fb7bc52914a7e1e6648b95","机翻辅助：

这是……[l]是妈妈的声音！[l]
我急忙前往传来声音的摄影棚。

这是妈妈的声音！[l]我慌张张地走向有声音的录音室。[l]


这是……[l]是妈妈的声音！我慌忙朝传来声音的摄影棚走去。[l]"
"text#5050c7ac5c0d735e722a850140e86d34","抵达摄影棚之后，周围弥漫着烧焦的臭味与烟雾。","text#5050c7ac5c0d735e722a850140e86d34","机翻辅助：

抵达摄影棚之后，周围弥漫着烧焦的臭味与烟雾。

到了摄影棚，周围弥漫着烧焦的气味和烟。

到了工作室，周围弥漫着烧焦的臭味和烟雾。"
"text#21a522ef505bd0043c442f6369fcefb2","难道已经发生火灾了吗！","text#21a522ef505bd0043c442f6369fcefb2","机翻辅助：

难道已经发生火灾了吗！

难道已经发生火灾了吗？"
"text#ee122adea71ddabf932f204becb877b3","太快了。[l]
火灾应该是在今天晚上发生才对……！","text#ee122adea71ddabf932f204becb877b3","机翻辅助：

太快了。[l]
火灾应该是在今天晚上发生才对……！

太早了。[l]
火灾应该是今天晚上发生的……！

太早了。火灾应该在今天晚上发生的……！[l]"
"text#8e8e23eba6ee0b51111dde1a54c93715","我环视周围，看见妈妈瘫坐在地上……","text#8e8e23eba6ee0b51111dde1a54c93715","机翻辅助：

我环视周围，看见妈妈瘫坐在地上……

我环顾四周，看到瘫坐在地板上的老妈……

环顾四周，看到母亲躺在地上的身影……"
"text#045a106a1ae54b8925bb88bc9aad53f8","以及被泼了水的焦黑报纸。","text#045a106a1ae54b8925bb88bc9aad53f8","机翻辅助：

以及被泼了水的焦黑报纸。

有一张被浇了水的烧焦的报纸。

有一张被水泼得焦黑的报纸。"
"text#404daa040bd0446c7bb1ca466067633b","看来是妈妈防范于未然，阻止了火灾发生。","text#404daa040bd0446c7bb1ca466067633b","机翻辅助：

看来是妈妈防范于未然，阻止了火灾发生。

看来是母亲防患于未然。

看来是老妈防患于未然了。"
"text#f02628d418d823e023880b868ffc33cb","这也是最近岛上频繁发生的火灾骚动吗？","text#f02628d418d823e023880b868ffc33cb","机翻辅助：

这也是最近岛上频繁发生的火灾骚动吗？

这也是最近在岛上反复发生的骚动的一件事吗。

这也是最近岛上反复发生的牢骚事件之一吗？"
"text#cfae39fd3f0cb4d9758c3d7696c9897d","原来你还在照相馆啊……？","text#cfae39fd3f0cb4d9758c3d7696c9897d","机翻辅助：

原来你还在照相馆啊……？

你还在照相馆吗……？"
"text#95c1f441872b936341f3ec393e5e0562","这时，妈妈突然对我说话。","text#95c1f441872b936341f3ec393e5e0562","机翻辅助：

这时，妈妈突然对我说话。

这时，老妈突然对我说。

这时，妈妈突然跟我打招呼。"
"text#c20fbc7e8b3472beaf0c27808201bae3","我该怎么回答呢？[l]
我来照相馆的理由很难启齿。","text#c20fbc7e8b3472beaf0c27808201bae3","机翻辅助：

我该怎么回答呢？[l]
我来照相馆的理由很难启齿。

我该怎么回答呢。[l]
来到照相馆的理由很难开口。

应该怎么回答呢？来照相馆的理由很难说。[l]"
"text#e23d97114b2ac2c09158c9160428df7f","……你不回答我吗？","text#e23d97114b2ac2c09158c9160428df7f","机翻辅助：

……你不回答我吗？

……你不回答我啊。

……你不回答我。"
"text#f9b1dca99dd01ec04b73030bf1d91c80","妈妈说完之后，将半开的窗户全部打开，让空气流通。","text#f9b1dca99dd01ec04b73030bf1d91c80","机翻辅助：

妈妈说完之后，将半开的窗户全部打开，让空气流通。

妈妈这样说着，把半开着的窗户全开进行换气。

老妈说完，打开半开的窗户换气。"
"text#a84d152985bf9804a40bf065ec71e66c","久美子小姐，你没事吧！","text#a84d152985bf9804a40bf065ec71e66c","机翻辅助：

久美子小姐，你没事吧！

久美子小姐，你没事吧？"
"text#e4a528ec0009de572a944daeae71a5dd","这时，听到骚动的海老原先生现身了。[l]
他比2004年见面的时候年轻许多。","text#e4a528ec0009de572a944daeae71a5dd","机翻辅助：

这时，听到骚动的海老原先生现身了。[l]
他比2004年见面的时候年轻许多。

这时，听到骚动的海老原先生出现了。[l]
比2004年见面时年轻很多。

这时，听到骚动的海老原先生出现了。比2004年见到的时候年轻多了。[l]"
"text#fddb9d3b211707e3649aa71aacbc0c38","难道又是火灾骚动吗？","text#fddb9d3b211707e3649aa71aacbc0c38","机翻辅助：

难道又是火灾骚动吗？

难道，又要闹腾了吗！

不会吧，又在闹了吧！"
"text#02010f0a87ff46519111ee087f3bca62","不久之后，听到骚动的岛民陆续聚集到照相馆。","text#02010f0a87ff46519111ee087f3bca62","机翻辅助：

不久之后，听到骚动的岛民陆续聚集到照相馆。

不久，听到骚动的岛民们陆续聚集到照相馆。

不久，听到骚动的岛民们陆续聚集到了照相馆。"
"text#6a25950a7ead1abdee2c7ec9d6cea5d3","真岛先生调查完现场之后，召集岛民进行简单的侦讯。","text#6a25950a7ead1abdee2c7ec9d6cea5d3","机翻辅助：

真岛先生调查完现场之后，召集岛民进行简单的侦讯。

真岛先生说在进行现场调查后，会召集岛民进行简单的听取。

真岛先生说，在进行现场调查后，将召集岛民进行简单的问讯。"
"text#5bbd2cab4828ebd67543c6a0bb453021","然后，我们被真岛先生带到村公所前面集合。","text#5bbd2cab4828ebd67543c6a0bb453021","机翻辅助：

然后，我们被真岛先生带到村公所前面集合。

然后我们被真岛先生聚集到了村公所前。

然后我们被真岛先生召集到村公所前面。"
"text#0f8ab12ddb6a7228650bc56ae5e7f59b","火灾骚动发生之前，岛民也曾经聚集在村公所前面……","text#0f8ab12ddb6a7228650bc56ae5e7f59b","机翻辅助：

火灾骚动发生之前，岛民也曾经聚集在村公所前面……

发生骚乱之前，岛民聚集在村公所前……

在骚动之前，岛民聚集在村公所前……"
"text#02dd8a880e21f86c9735a9e71250fd75","有几个人已经离开这里了。","text#02dd8a880e21f86c9735a9e71250fd75","机翻辅助：

有几个人已经离开这里了。

好像有几个人从这里出去了。"
"text#f166dfcd34e9559988888767c14174de","在岛上走动，而且还没有确认不在场证明的人，全部只有五个人。","text#f166dfcd34e9559988888767c14174de","机翻辅助：

在岛上走动，而且还没有确认不在场证明的人，全部只有五个人。

从岛上走着，还没有确认不在场证明的，全部5人。

在岛上外出，还没有确认不在场证明的，所有人5人。"
"text#a6148ba285defff94ee60baef36824bc","我、久美子小姐、神代医生、海老原先生。","text#a6148ba285defff94ee60baef36824bc","机翻辅助：

我、久美子小姐、神代医生、海老原先生。

我和久美子小姐，神代医生，海老原先生。"
"text#c7a49d941d7796459efa4d6c1912e879","以及……[l]身份不明的你。","text#c7a49d941d7796459efa4d6c1912e879","机翻辅助：

以及……[l]身份不明的你。

然后……[l]身份不明的底层之君。

身份不明的你。[l]"
